video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
Mw8AwOSFB5j,24.04.08,Top 10 Science & Technology Moments This Week,Channel_2418,12,2024-07-31T17:00:00.000Z,live|trending|2024,3318,105,14,17,https://i.ytimg.com/vi/zcnliliYIjZ/default.jpg,False,False,True,Auto-generated sample description for Science & Technology video.
nezqW-CxeEz,24.27.01,Behind the Scenes: Entertainment,Channel_1527,14,2024-01-24T22:00:00.000Z,live|review|vlog,212583,15932,1235,1682,https://i.ytimg.com/vi/hlnr3609-k5/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
QjZSarBP6ZW,24.30.04,Reacting to Gaming Trends,Channel_245,6,2024-04-26T22:00:00.000Z,trending|review|vlog,7635,182,48,9,https://i.ytimg.com/vi/xVTDiDXs5oQ/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
WNLIWKFB60w,24.10.03,Why This Music Video Went Viral,Channel_1471,11,2024-03-06T03:00:00.000Z,2024|review|official,28522,1940,75,369,https://i.ytimg.com/vi/MrBDb_r8JJx/default.jpg,False,False,False,Auto-generated sample description for Music video.
cApp4Vo_Itk,24.03.02,Music Compilation 2024,Channel_3408,11,2024-02-02T00:00:00.000Z,live|trending|review,167515,8799,1598,1491,https://i.ytimg.com/vi/Za53aZZzOp2/default.jpg,False,False,False,Auto-generated sample description for Music video.
MZLbWuLVmEf,24.20.11,Behind the Scenes: Gaming,Channel_2779,6,2024-11-16T02:00:00.000Z,official|trending|music,84389,2147,523,1173,https://i.ytimg.com/vi/6r1lv52-kGq/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
YI8GoZKMxRG,24.12.03,Official Music Highlights,Channel_2059,3,2024-03-11T21:00:00.000Z,official|vlog|review,91903,5537,621,995,https://i.ytimg.com/vi/GwnZluN8dh3/default.jpg,False,False,False,Auto-generated sample description for Music video.
4lPziXfcc4C,24.08.09,Behind the Scenes: People & Blogs,Channel_1064,8,2024-09-05T00:00:00.000Z,trending|vlog|music,550011,23926,3081,718,https://i.ytimg.com/vi/5iclMbz3NOl/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
-qKCZOmcQpY,24.05.02,Top 10 Comedy Moments This Week,Channel_2506,4,2024-02-01T18:00:00.000Z,trending|vlog|official,21396,702,164,369,https://i.ytimg.com/vi/XqTN9alSmT_/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
ZQIGo4opVyS,24.17.02,Behind the Scenes: Music,Channel_633,3,2024-02-16T20:00:00.000Z,2024|live|review,289867,11061,702,3492,https://i.ytimg.com/vi/imxV7aRij6e/default.jpg,False,False,False,Auto-generated sample description for Music video.
b6Tn34iE8ET,24.28.04,Behind the Scenes: Music,Channel_2729,3,2024-04-24T22:00:00.000Z,live|review|official,60533,1730,205,966,https://i.ytimg.com/vi/bKZT-X4DWpp/default.jpg,True,False,False,Auto-generated sample description for Music video.
cVbOaz2edo4,24.26.11,Gaming Compilation 2024,Channel_849,6,2024-11-22T05:00:00.000Z,official|trending|music,1124686,65609,11170,12547,https://i.ytimg.com/vi/vNFI1n-lJGL/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
As8-jsWSIKw,25.17.01,Why This Gaming Video Went Viral,Channel_1846,6,2025-01-14T12:00:00.000Z,trending|vlog|2024,4775,234,11,33,https://i.ytimg.com/vi/wQnM8sdLYhS/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
TZfi0f5piyz,24.04.03,Comedy Compilation 2024,Channel_188,7,2024-03-03T11:00:00.000Z,trending|2024|vlog,10859,649,56,25,https://i.ytimg.com/vi/APHfH-Xaz5r/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
oFR9L7NpQTc,24.23.01,Reacting to Entertainment Trends,Channel_621,14,2024-01-23T16:00:00.000Z,vlog|live|official,882195,57387,2706,13536,https://i.ytimg.com/vi/wGoCitWaLM4/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
ZE217TalwSb,24.18.11,Why This Music Video Went Viral,Channel_1437,11,2024-11-17T21:00:00.000Z,music|official|vlog,29399,1697,287,525,https://i.ytimg.com/vi/kuCzsfjzcg-/default.jpg,False,False,False,Auto-generated sample description for Music video.
tc272yYuJ0S,24.26.07,Reacting to Music Trends,Channel_3579,11,2024-07-24T21:00:00.000Z,trending|official|vlog,39046,1166,109,674,https://i.ytimg.com/vi/3z9k-iO1cxQ/default.jpg,False,False,False,Auto-generated sample description for Music video.
bwtMoF5VMVQ,24.01.09,Official Entertainment Highlights,Channel_185,14,2024-08-28T01:00:00.000Z,trending|2024|live,53636,3633,128,602,https://i.ytimg.com/vi/9WmbagsTeYt/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
xEeFHWz5hmA,24.08.06,Music Compilation 2024,Channel_1211,11,2024-06-08T14:00:00.000Z,live|music|2024,149359,10522,461,828,https://i.ytimg.com/vi/FjJMIXJKGIi/default.jpg,False,False,False,Auto-generated sample description for Music video.
sggXVcDfDdH,24.01.08,Why This Comedy Video Went Viral,Channel_1555,4,2024-07-30T13:00:00.000Z,official|live|vlog,32774,1520,241,526,https://i.ytimg.com/vi/3y1tkBJ8dio/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
rrfNLCkONbL,24.15.08,Reacting to Music Trends,Channel_583,11,2024-08-15T10:00:00.000Z,live|trending|vlog,31196,1638,82,459,https://i.ytimg.com/vi/lwgXPVwR9PT/default.jpg,False,False,False,Auto-generated sample description for Music video.
rILHYYUNmVs,24.25.12,Entertainment Compilation 2024,Channel_2271,14,2024-12-22T16:00:00.000Z,music|2024|official,143326,8731,1084,1940,https://i.ytimg.com/vi/_mivmGecffK/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
ZfXGBn4WacN,24.06.06,Entertainment Compilation 2024,Channel_1103,14,2024-06-04T05:00:00.000Z,trending|live|vlog,59704,4480,432,817,https://i.ytimg.com/vi/ORBLU1kXczl/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
B_pIlcgU_vH,24.01.08,Top 10 Entertainment Moments This Week,Channel_629,14,2024-08-01T03:00:00.000Z,review|vlog|official,43674,1191,392,620,https://i.ytimg.com/vi/pV1yhN-myYp/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
uUDNq4RLELP,24.27.06,Why This Music Video Went Viral,Channel_2155,11,2024-06-26T07:00:00.000Z,vlog|trending|official,3998,173,34,47,https://i.ytimg.com/vi/-6bsvOETH2i/default.jpg,False,False,False,Auto-generated sample description for Music video.
DPSqsAR5u6h,24.01.10,Gaming Compilation 2024,Channel_2155,6,2024-09-27T04:00:00.000Z,trending|music|2024,13738,291,96,273,https://i.ytimg.com/vi/yugp6SbhtCq/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
WOyy7Tmsdio,24.19.02,Why This Entertainment Video Went Viral,Channel_3810,14,2024-02-19T02:00:00.000Z,2024|vlog|live,100212,7092,380,880,https://i.ytimg.com/vi/oA6COVdlJik/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
FJraLpRvZu2,24.20.04,Top 10 Gaming Moments This Week,Channel_1178,16,2024-04-16T12:00:00.000Z,music|official|review,40106,1130,314,333,https://i.ytimg.com/vi/zNRHLl1wLFk/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
_ZxOpOnd2wy,24.13.10,Reacting to Gaming Trends,Channel_1830,16,2024-10-09T08:00:00.000Z,vlog|music|live,49362,3431,252,452,https://i.ytimg.com/vi/0YivKCuXWqU/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
N7IsajzO4i1,24.16.04,Why This Music Video Went Viral,Channel_4679,3,2024-04-12T05:00:00.000Z,trending|live|2024,55519,2570,249,52,https://i.ytimg.com/vi/ZNHFS1Cj9jM/default.jpg,False,False,False,Auto-generated sample description for Music video.
bSDeclaxbz0,24.05.02,Why This Music Video Went Viral,Channel_2237,11,2024-02-02T11:00:00.000Z,official|live|review,28037,749,278,386,https://i.ytimg.com/vi/tr_CHNvmKr8/default.jpg,False,False,False,Auto-generated sample description for Music video.
fHXxyWioWhU,24.16.11,Comedy Compilation 2024,Channel_1951,7,2024-11-16T01:00:00.000Z,review|vlog|trending,3025,193,9,46,https://i.ytimg.com/vi/lC_YXnFVFZJ/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
JWRIRjYZUjD,25.16.01,Why This Film & Animation Video Went Viral,Channel_2216,9,2025-01-12T10:00:00.000Z,official|live|trending,219564,10904,1890,3723,https://i.ytimg.com/vi/bFK12pFcll-/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
JwSM2jPdNZe,24.28.11,Behind the Scenes: Music,Channel_4385,3,2024-11-25T21:00:00.000Z,live|vlog|review,145141,4217,1115,2591,https://i.ytimg.com/vi/vH1_BnLNAvS/default.jpg,False,False,False,Auto-generated sample description for Music video.
I8iAft0cFpj,25.23.01,Why This Music Video Went Viral,Channel_3712,11,2025-01-20T10:00:00.000Z,live|review|official,12897,454,17,255,https://i.ytimg.com/vi/4SsENGsqVi-/default.jpg,False,False,False,Auto-generated sample description for Music video.
wkP2p_PH1GW,24.30.10,Official Travel & Events Highlights,Channel_1383,15,2024-10-29T06:00:00.000Z,official|2024|vlog,21942,656,21,108,https://i.ytimg.com/vi/NImmojtg2Ya/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
IQQsbFf-tJw,24.25.04,Why This Music Video Went Viral,Channel_4431,3,2024-04-25T03:00:00.000Z,vlog|music|official,12635,385,78,242,https://i.ytimg.com/vi/XsXQN-ucQZy/default.jpg,False,False,False,Auto-generated sample description for Music video.
Q6rHomSSCc0,24.18.05,Comedy Compilation 2024,Channel_4874,7,2024-05-14T08:00:00.000Z,vlog|review|music,12216,780,37,117,https://i.ytimg.com/vi/wWAgGjYzWr7/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
6Y0wyF7lQRX,24.20.04,Top 10 Music Moments This Week,Channel_3212,3,2024-04-16T12:00:00.000Z,official|music|vlog,5890,221,52,80,https://i.ytimg.com/vi/CiHydRsmra3/default.jpg,False,False,False,Auto-generated sample description for Music video.
uFbIY6ln-l0,24.30.05,Reacting to Entertainment Trends,Channel_3695,14,2024-05-29T18:00:00.000Z,trending|music|2024,281247,20706,1512,2416,https://i.ytimg.com/vi/KqRlJglFgi6/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
YszJch2GpO0,24.20.04,Entertainment Compilation 2024,Channel_4793,14,2024-04-16T14:00:00.000Z,official|2024|vlog,147171,7395,392,1606,https://i.ytimg.com/vi/BPCPlw4ym52/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
1dX_BTPKXMP,24.13.11,Why This Gaming Video Went Viral,Channel_1533,6,2024-11-10T12:00:00.000Z,official|music|2024,9801,526,18,147,https://i.ytimg.com/vi/9ISMewGfXH9/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
XBSGaY5qCuH,24.22.09,Behind the Scenes: Music,Channel_4728,11,2024-09-18T22:00:00.000Z,live|vlog|official,94510,6893,813,1078,https://i.ytimg.com/vi/-rg5neWR8sU/default.jpg,False,False,False,Auto-generated sample description for Music video.
JKsEFtwTq4B,24.29.10,Comedy Compilation 2024,Channel_3407,7,2024-10-27T02:00:00.000Z,live|trending|official,5310,223,10,101,https://i.ytimg.com/vi/09B-c0-Hi9X/default.jpg,False,False,False,"Auto-generated sample description for Comedy video.
Second line inside a quoted CSV field."
7qprjfSBjWf,24.12.04,Behind the Scenes: Gaming,Channel_1061,16,2024-04-08T11:00:00.000Z,trending|review|official,1858,64,11,20,https://i.ytimg.com/vi/Zb7cocOteRE/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
L0NM9dAne5Q,24.13.11,Music Compilation 2024,Channel_250,3,2024-11-10T15:00:00.000Z,live|music|2024,20129,1349,13,324,https://i.ytimg.com/vi/7rftcg92gJn/default.jpg,False,False,False,Auto-generated sample description for Music video.
4OO7n5iXV9F,24.28.01,Top 10 Film & Animation Moments This Week,Channel_4322,9,2024-01-25T15:00:00.000Z,vlog|2024|trending,64304,2502,53,872,https://i.ytimg.com/vi/LeG7pB8_GoK/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
UkLXlIwiwUo,24.06.05,Music Compilation 2024,Channel_1918,11,2024-05-05T17:00:00.000Z,review|live|2024,21202,1072,186,375,https://i.ytimg.com/vi/fOGZi9miYy_/default.jpg,False,False,False,Auto-generated sample description for Music video.
jlPN_MUkYVX,24.16.12,Music Compilation 2024,Channel_1149,3,2024-12-16T07:00:00.000Z,music|trending|vlog,92631,2122,866,328,https://i.ytimg.com/vi/O89nAzet9Yb/default.jpg,False,False,False,Auto-generated sample description for Music video.
xePzLTP92lk,25.02.02,Reacting to Entertainment Trends,Channel_4773,14,2025-01-29T00:00:00.000Z,live|music|vlog,78420,3001,169,1029,https://i.ytimg.com/vi/B69pJ6shc-y/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
bqLiBRevXKp,24.02.03,Music Compilation 2024,Channel_4943,3,2024-02-28T01:00:00.000Z,live|review|music,54629,3038,366,28,https://i.ytimg.com/vi/Ux9-73-oMbp/default.jpg,False,False,False,Auto-generated sample description for Music video.
DWCaAHqv_0F,24.25.04,Music Compilation 2024,Channel_929,3,2024-04-22T08:00:00.000Z,official|vlog|trending,463964,19245,3289,6555,https://i.ytimg.com/vi/AERGu9S3EWA/default.jpg,False,False,False,Auto-generated sample description for Music video.
MmGycqTUjw-,25.13.01,Official Music Highlights,Channel_535,11,2025-01-09T13:00:00.000Z,2024|vlog|trending,15668,478,81,141,https://i.ytimg.com/vi/8GqFjwO1vBV/default.jpg,False,False,False,Auto-generated sample description for Music video.
uaCrXcO8k46,24.02.12,Behind the Scenes: Comedy,Channel_1285,4,2024-12-02T21:00:00.000Z,trending|vlog|music,94658,6524,172,1044,https://i.ytimg.com/vi/XUUNc3Vk6u1/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
nwVEHmuPpv9,25.26.01,Reacting to Music Trends,Channel_539,3,2025-01-23T00:00:00.000Z,official|live|music,31525,878,246,475,https://i.ytimg.com/vi/GEoV8cmfw4L/default.jpg,False,False,False,Auto-generated sample description for Music video.
GMVz_iZsTCZ,25.14.01,Reacting to Music Trends,Channel_4605,3,2025-01-10T02:00:00.000Z,music|live|official,2412666,173376,10438,12421,https://i.ytimg.com/vi/U8-tAgLSOQa/default.jpg,False,False,False,Auto-generated sample description for Music video.
nAHvSbAzxS7,24.18.11,Top 10 Entertainment Moments This Week,Channel_45,14,2024-11-17T09:00:00.000Z,official|vlog|review,77184,2890,107,518,https://i.ytimg.com/vi/CbuG0fCIvKE/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
2NTQEIqZU8N,24.01.09,Top 10 Entertainment Moments This Week,Channel_4885,14,2024-08-31T14:00:00.000Z,2024|trending|official,3145,57,27,7,https://i.ytimg.com/vi/9DF2kDm3q_X/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
6tUVei_oJt5,24.14.06,Why This Music Video Went Viral,Channel_3330,11,2024-06-13T07:00:00.000Z,music|2024|review,3949,183,11,14,https://i.ytimg.com/vi/iduSPbp8ucQ/default.jpg,False,False,False,Auto-generated sample description for Music video.
PrCON7-PorH,24.05.10,Reacting to Music Trends,Channel_3256,11,2024-10-04T07:00:00.000Z,2024|vlog|live,25539,656,80,135,https://i.ytimg.com/vi/EjE6KN9ygkG/default.jpg,False,False,False,Auto-generated sample description for Music video.
rc92f_kGuE_,24.22.05,Behind the Scenes: Music,Channel_2328,3,2024-05-21T04:00:00.000Z,official|vlog|trending,131851,3814,864,1001,https://i.ytimg.com/vi/X0smzrJezur/default.jpg,False,False,False,Auto-generated sample description for Music video.
M1YgfXaN4_F,24.29.02,People & Blogs Compilation 2024,Channel_1674,8,2024-02-25T06:00:00.000Z,trending|2024|live,15697,490,124,11,https://i.ytimg.com/vi/3RPkzFCUd2n/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
RUblTt4xn53,25.11.01,Official Travel & Events Highlights,Channel_3460,15,2025-01-10T02:00:00.000Z,official|live|trending,3276,224,16,57,https://i.ytimg.com/vi/4ULLjhqj0MM/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
uOG1waIe9Wp,24.27.12,Official Entertainment Highlights,Channel_1711,14,2024-12-24T01:00:00.000Z,2024|music|trending,113633,5448,408,1871,https://i.ytimg.com/vi/wEKnWJsSGFV/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
wIpGfJbxkcG,24.05.08,Behind the Scenes: Entertainment,Channel_2933,14,2024-08-04T15:00:00.000Z,live|review|vlog,356466,25762,2457,2524,https://i.ytimg.com/vi/dHZCUX8UU2W/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
TRmsW9Fq5_m,24.03.02,Behind the Scenes: Film & Animation,Channel_562,9,2024-02-02T21:00:00.000Z,live|official|trending,42080,2379,241,689,https://i.ytimg.com/vi/ZJPtDQOZ3xI/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
RkAh2cqPCu6,24.15.08,Official Music Highlights,Channel_3945,11,2024-08-15T02:00:00.000Z,music|official|live,9229,344,22,109,https://i.ytimg.com/vi/D0punxJd1eq/default.jpg,False,False,False,Auto-generated sample description for Music video.
VeUboMvtChS,24.27.02,Behind the Scenes: Music,Channel_353,11,2024-02-27T09:00:00.000Z,live|official|music,345129,7297,370,3876,https://i.ytimg.com/vi/eYzoWKrD4xY/default.jpg,False,True,False,Auto-generated sample description for Music video.
Th8KogizCPd,24.30.10,Official Entertainment Highlights,Channel_891,14,2024-10-26T19:00:00.000Z,2024|official|live,281580,19659,392,5190,https://i.ytimg.com/vi/rdKj19blipv/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
A3twKT3N5Sh,24.13.10,Official Music Highlights,Channel_436,11,2024-10-10T09:00:00.000Z,review|live|2024,35934,479,296,32,https://i.ytimg.com/vi/Nvp4w3vMzc1/default.jpg,False,False,False,Auto-generated sample description for Music video.
PTVhNcAT7ps,24.05.09,Behind the Scenes: Music,Channel_1672,11,2024-09-05T03:00:00.000Z,music|vlog|official,103593,8137,929,673,https://i.ytimg.com/vi/bqYw4H-_AnL/default.jpg,False,False,False,Auto-generated sample description for Music video.
KSsSARM8i_h,24.22.01,Gaming Compilation 2024,Channel_3857,16,2024-01-18T19:00:00.000Z,music|official|trending,6348,102,18,100,https://i.ytimg.com/vi/Dip_nfZiWkD/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
BjVV0fhM-Xn,24.18.03,Official Comedy Highlights,Channel_3922,7,2024-03-14T20:00:00.000Z,official|live|music,140677,3747,1056,396,https://i.ytimg.com/vi/3gPB-Tz5Cs9/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
IKRZ1BzTAi_,24.17.06,Why This Gaming Video Went Viral,Channel_3517,6,2024-06-13T07:00:00.000Z,trending|review|vlog,8873,176,34,31,https://i.ytimg.com/vi/fq1BzIqdyUP/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
C_YEI4MDsNR,24.13.02,Why This Entertainment Video Went Viral,Channel_2315,14,2024-02-12T14:00:00.000Z,trending|2024|music,16189,662,52,208,https://i.ytimg.com/vi/63IdkgOj1DY/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
cgYP-oucy1-,25.02.01,Why This Entertainment Video Went Viral,Channel_229,14,2025-01-01T15:00:00.000Z,trending|official|2024,174324,6640,840,940,https://i.ytimg.com/vi/7_ZKl5uVLjV/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
1_SLGQGsvR9,24.15.12,Official Comedy Highlights,Channel_1345,4,2024-12-14T21:00:00.000Z,2024|live|trending,3647,82,12,34,https://i.ytimg.com/vi/1R0zaBLSZ81/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
302hJmNewWq,24.03.10,Behind the Scenes: Music,Channel_1095,11,2024-09-29T13:00:00.000Z,official|trending|music,2080,51,5,8,https://i.ytimg.com/vi/H-aNkT6Zlft/default.jpg,False,False,False,Auto-generated sample description for Music video.
d_KW4zjFc-j,24.28.04,Why This Entertainment Video Went Viral,Channel_2058,14,2024-04-28T01:00:00.000Z,music|trending|review,6288,178,15,92,https://i.ytimg.com/vi/f-wS-5M2usD/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
w9dXTu1A-FI,24.06.01,Behind the Scenes: Music,Channel_3194,11,2024-01-05T12:00:00.000Z,live|2024|trending,112240,3748,507,1394,https://i.ytimg.com/vi/EkO87hJfApJ/default.jpg,False,False,False,Auto-generated sample description for Music video.
hQw9vOxIkof,24.13.07,Behind the Scenes: Film & Animation,Channel_1693,9,2024-07-10T00:00:00.000Z,music|2024|official,13867,775,80,109,https://i.ytimg.com/vi/M2orp7xHoeB/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
lKZoDjgUT93,24.05.07,Behind the Scenes: Comedy,Channel_2265,7,2024-07-04T10:00:00.000Z,official|trending|2024,66980,5216,290,988,https://i.ytimg.com/vi/oibkPjI_JGy/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
B53bYS70DcR,24.20.03,Music Compilation 2024,Channel_68,11,2024-03-16T12:00:00.000Z,music|official|2024,146960,8861,936,1947,https://i.ytimg.com/vi/T60Jo2gGvFW/default.jpg,True,False,False,Auto-generated sample description for Music video.
5W0uw5UPCM5,24.09.04,Reacting to Entertainment Trends,Channel_3512,14,2024-04-09T11:00:00.000Z,music|official|review,21005,741,50,27,https://i.ytimg.com/vi/TBxxFVpJnV1/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
iuyRVFV9kqL,24.04.05,Top 10 Education Moments This Week,Channel_2024,10,2024-05-01T13:00:00.000Z,music|2024|vlog,1901,101,9,11,https://i.ytimg.com/vi/6f-zH5_zg5E/default.jpg,False,False,False,Auto-generated sample description for Education video.
7DEM6zXCqu_,24.22.03,Official Gaming Highlights,Channel_2148,6,2024-03-20T22:00:00.000Z,music|trending|2024,17708,1237,124,180,https://i.ytimg.com/vi/M1cFKmJ6Hzn/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
sUZG20cjrOr,25.26.01,Music Compilation 2024,Channel_4376,3,2025-01-22T05:00:00.000Z,review|official|2024,10954,617,29,81,https://i.ytimg.com/vi/aAroNAdD2dZ/default.jpg,False,False,False,Auto-generated sample description for Music video.
CWSKCPNBiDf,24.06.12,Official Music Highlights,Channel_1051,3,2024-12-04T15:00:00.000Z,live|trending|review,893661,58252,3734,8834,https://i.ytimg.com/vi/ngUadYatIsZ/default.jpg,False,False,False,Auto-generated sample description for Music video.
Bxqd7Y2HAV4,24.19.12,Reacting to Comedy Trends,Channel_1271,7,2024-12-17T00:00:00.000Z,trending|official|vlog,67795,4871,597,389,https://i.ytimg.com/vi/R0PJ-8FalMe/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
I_ljdrUsXA8,24.30.08,Reacting to Science & Technology Trends,Channel_4843,12,2024-08-26T11:00:00.000Z,official|vlog|live,12098,878,101,55,https://i.ytimg.com/vi/uaaY_LyMcVm/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
lGFH9RICOZZ,24.18.07,Entertainment Compilation 2024,Channel_872,14,2024-07-17T14:00:00.000Z,music|vlog|official,9708,728,70,49,https://i.ytimg.com/vi/70HJx0jH-1k/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
a36FpXD7ZZO,25.02.02,Behind the Scenes: Gaming,Channel_2333,6,2025-02-02T05:00:00.000Z,review|2024|official,2449,28,16,34,https://i.ytimg.com/vi/DxpJAeeiOfR/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
XSAU8H7JU-u,24.19.08,Comedy Compilation 2024,Channel_3169,4,2024-08-15T12:00:00.000Z,vlog|trending|2024,37803,412,145,273,https://i.ytimg.com/vi/Gb4MQKPEOI1/default.jpg,True,False,False,Auto-generated sample description for Comedy video.
ejkX8RQ-ibL,24.03.08,Official Entertainment Highlights,Channel_3474,14,2024-08-01T07:00:00.000Z,2024|vlog|official,55087,4188,249,849,https://i.ytimg.com/vi/NJsFvbTXBIL/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
SaRPzjHty2S,24.25.01,Gaming Compilation 2024,Channel_3055,16,2024-01-23T15:00:00.000Z,review|live|vlog,3917,106,22,71,https://i.ytimg.com/vi/TfYDmZCm8KH/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
d7hB3SwDr8q,24.24.02,Top 10 Film & Animation Moments This Week,Channel_4711,9,2024-02-20T07:00:00.000Z,trending|2024|vlog,2224,151,20,38,https://i.ytimg.com/vi/Jk6vx4JoyNb/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
Hp0nzftRApt,24.08.05,Official Gaming Highlights,Channel_3367,6,2024-05-08T07:00:00.000Z,official|review|2024,9045,557,46,60,https://i.ytimg.com/vi/FiiadF6cc2k/default.jpg,False,False,True,Auto-generated sample description for Gaming video.
wLwsB4HjTiy,24.02.06,Comedy Compilation 2024,Channel_486,7,2024-06-02T20:00:00.000Z,music|trending|review,46292,2559,177,314,https://i.ytimg.com/vi/iGrIVjht8rA/default.jpg,False,True,False,Auto-generated sample description for Comedy video.
fBE2t46Z3Ib,25.14.01,Behind the Scenes: Entertainment,Channel_1353,14,2025-01-10T01:00:00.000Z,review|music|2024,63624,1028,596,387,https://i.ytimg.com/vi/Ll7MD5HojDY/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
o7icK-wTH1A,24.27.10,Behind the Scenes: Music,Channel_4985,3,2024-10-26T17:00:00.000Z,review|official|music,40651,1631,217,794,https://i.ytimg.com/vi/bDxerTI2ncc/default.jpg,False,False,False,Auto-generated sample description for Music video.
s9fw61c0ANY,25.13.01,Top 10 Music Moments This Week,Channel_1886,3,2025-01-13T03:00:00.000Z,2024|official|trending,32165,1211,220,343,https://i.ytimg.com/vi/aHml41zuvFS/default.jpg,False,False,False,Auto-generated sample description for Music video.
w9DdmWaISc4,24.29.04,Music Compilation 2024,Channel_4865,3,2024-04-27T01:00:00.000Z,live|2024|music,2100,50,8,38,https://i.ytimg.com/vi/J85ChoG8oa8/default.jpg,False,False,False,Auto-generated sample description for Music video.
1nW116J219k,24.25.11,Reacting to Travel & Events Trends,Channel_3567,15,2024-11-23T05:00:00.000Z,review|live|official,27114,720,38,354,https://i.ytimg.com/vi/VIsLBstDF87/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
_v2Ezh3hT3j,24.11.04,Why This Music Video Went Viral,Channel_4386,11,2024-04-07T05:00:00.000Z,music|review|live,109123,2483,88,1466,https://i.ytimg.com/vi/IGp5yuwebWi/default.jpg,False,False,False,Auto-generated sample description for Music video.
KSMq-l6l0bs,24.16.09,Reacting to Music Trends,Channel_2146,3,2024-09-16T00:00:00.000Z,2024|vlog|music,36978,1452,284,611,https://i.ytimg.com/vi/gx5YNKSzyal/default.jpg,False,False,False,Auto-generated sample description for Music video.
zOycI9mXUIG,24.13.06,Top 10 Music Moments This Week,Channel_1884,11,2024-06-11T19:00:00.000Z,review|trending|2024,6518,212,49,75,https://i.ytimg.com/vi/IROImQm4krt/default.jpg,False,False,False,Auto-generated sample description for Music video.
E0w5m9SPkv8,24.13.05,Education Compilation 2024,Channel_465,10,2024-05-12T19:00:00.000Z,2024|vlog|trending,8271,197,27,81,https://i.ytimg.com/vi/mKbF_UwCeTa/default.jpg,False,False,False,Auto-generated sample description for Education video.
Wr76Hrj2qGN,24.06.04,Top 10 Film & Animation Moments This Week,Channel_3813,9,2024-04-05T10:00:00.000Z,official|2024|vlog,7530,200,27,106,https://i.ytimg.com/vi/ejjOXtC5aWY/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
