video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
yQckk9GGHiq,24.13.05,Behind the Scenes: Gaming,Channel_2614,2,2024-05-12T08:00:00.000Z,official|live|music,12112,790,73,146,https://i.ytimg.com/vi/nu_SpT8J3fn/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
Lo8-LFG11-l,25.23.01,Gaming Compilation 2024,Channel_2089,15,2025-01-23T22:00:00.000Z,official|trending|live,1678,21,8,8,https://i.ytimg.com/vi/UBW8PxLrMlE/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
cf5tP415qG9,24.19.01,Reacting to Entertainment Trends,Channel_3852,4,2024-01-18T13:00:00.000Z,review|2024|vlog,52313,3280,490,512,https://i.ytimg.com/vi/VFnbq2os1ur/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
BNAcgv39fKc,24.15.05,Official Music Highlights,Channel_4488,16,2024-05-13T19:00:00.000Z,trending|2024|official,90096,5400,838,1316,https://i.ytimg.com/vi/tATVLwEKjRN/default.jpg,False,False,False,Auto-generated sample description for Music video.
g_-jyWpvTtF,24.08.10,Why This Music Video Went Viral,Channel_1049,16,2024-10-07T05:00:00.000Z,official|review|vlog,82380,3384,398,339,https://i.ytimg.com/vi/8URJ3CV4InQ/default.jpg,False,False,False,Auto-generated sample description for Music video.
nCwjEGKoGw6,25.17.01,Top 10 Entertainment Moments This Week,Channel_3361,4,2025-01-15T08:00:00.000Z,review|vlog|music,8308,334,5,64,https://i.ytimg.com/vi/H1KLYPfPIpn/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
scg-gDr7TeL,24.25.04,Top 10 Music Moments This Week,Channel_2021,16,2024-04-22T15:00:00.000Z,2024|official|live,83699,2111,116,241,https://i.ytimg.com/vi/ggMGIvfA_CR/default.jpg,False,False,False,Auto-generated sample description for Music video.
PXwwgaom3rc,24.20.02,Official Entertainment Highlights,Channel_4761,4,2024-02-19T15:00:00.000Z,music|2024|official,147082,8731,274,1957,https://i.ytimg.com/vi/PJuC--1Ac1q/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
-QSPwPyIr7i,24.13.05,Official Entertainment Highlights,Channel_1449,4,2024-05-13T22:00:00.000Z,trending|vlog|official,121773,8193,1142,405,https://i.ytimg.com/vi/AtBtj3ChMBA/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
WTbnnqLdj_-,24.05.03,Reacting to Music Trends,Channel_2346,16,2024-03-02T02:00:00.000Z,2024|music|vlog,46055,3406,139,915,https://i.ytimg.com/vi/IyhTQHxh7LB/default.jpg,False,False,False,Auto-generated sample description for Music video.
hS6lcslk9OP,24.01.03,Behind the Scenes: Comedy,Channel_898,3,2024-02-26T21:00:00.000Z,music|2024|official,65878,4094,518,274,https://i.ytimg.com/vi/NbuYSEzHin2/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
Nrn2QecgJ2c,25.30.01,Reacting to Music Trends,Channel_3476,16,2025-01-28T12:00:00.000Z,vlog|official|trending,3697,168,36,39,https://i.ytimg.com/vi/FJZMXf10Edv/default.jpg,False,False,False,Auto-generated sample description for Music video.
hHdWz8T385y,24.07.02,Behind the Scenes: Education,Channel_1696,21,2024-02-05T00:00:00.000Z,vlog|music|2024,6344,264,28,37,https://i.ytimg.com/vi/65md9RuSWqx/default.jpg,False,False,False,Auto-generated sample description for Education video.
44CkwQUrsdE,24.02.07,Official Comedy Highlights,Channel_3597,14,2024-06-30T22:00:00.000Z,live|official|vlog,27078,920,114,101,https://i.ytimg.com/vi/36f4AOOF4hi/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
rCPm3-xgh_E,24.05.03,Reacting to Gaming Trends,Channel_819,15,2024-03-02T18:00:00.000Z,2024|vlog|live,15917,1140,9,83,https://i.ytimg.com/vi/pm9WAJG8OBa/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
NnbDYjo8k4J,24.11.09,Top 10 Comedy Moments This Week,Channel_492,3,2024-09-08T16:00:00.000Z,trending|review|2024,13216,168,119,184,https://i.ytimg.com/vi/STRihL_Jj8i/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
2LbBwRZCM3q,24.02.05,Reacting to Entertainment Trends,Channel_2512,4,2024-05-01T15:00:00.000Z,official|review|live,1896,114,5,23,https://i.ytimg.com/vi/OWeis_19zD7/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
lQFVgm1P1lI,24.03.01,Why This Entertainment Video Went Viral,Channel_245,4,2024-01-02T05:00:00.000Z,review|live|official,16881,222,33,233,https://i.ytimg.com/vi/pC4EPwhYRC8/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
5bzkGcY9rNy,24.07.07,Behind the Scenes: Music,Channel_4959,16,2024-07-04T21:00:00.000Z,trending|official|2024,32071,1094,121,268,https://i.ytimg.com/vi/gV6piseTo7g/default.jpg,False,False,False,Auto-generated sample description for Music video.
Rv3SSWwV76b,24.08.04,Official Entertainment Highlights,Channel_1030,4,2024-04-05T15:00:00.000Z,vlog|2024|music,12380,351,103,112,https://i.ytimg.com/vi/qrjr5dIIkUV/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
4LAvevpWU-c,24.11.12,Top 10 News & Politics Moments This Week,Channel_3744,13,2024-12-07T11:00:00.000Z,official|2024|live,32805,2598,51,297,https://i.ytimg.com/vi/gaBBsZNwfXq/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
JQOLN3mH1k7,24.18.10,Official News & Politics Highlights,Channel_358,13,2024-10-15T12:00:00.000Z,vlog|official|music,3597,180,27,10,https://i.ytimg.com/vi/SfSh1gHOqcu/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
wDWUYr0egim,24.17.12,Official Science & Technology Highlights,Channel_1908,7,2024-12-13T10:00:00.000Z,review|vlog|trending,1932,107,10,36,https://i.ytimg.com/vi/7DncgtIQOrW/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
YxLynn-APlg,24.06.06,Official Gaming Highlights,Channel_1535,15,2024-06-05T14:00:00.000Z,live|review|2024,99243,3521,631,1586,https://i.ytimg.com/vi/_Q_tdPjrr8Y/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
IxBDueIqDVm,24.30.03,Why This Music Video Went Viral,Channel_3650,16,2024-03-26T22:00:00.000Z,2024|trending|music,53515,1245,82,402,https://i.ytimg.com/vi/3H7iHC1xHnh/default.jpg,False,False,False,Auto-generated sample description for Music video.
G-F2IZIR3z-,24.24.11,Top 10 Comedy Moments This Week,Channel_2441,18,2024-11-24T17:00:00.000Z,music|review|live,40326,2033,83,316,https://i.ytimg.com/vi/DCUUbTMIxqA/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
5wM-5_lrKXM,24.23.08,Behind the Scenes: Entertainment,Channel_3917,17,2024-08-22T06:00:00.000Z,review|trending|live,246281,11129,296,2028,https://i.ytimg.com/vi/HzcFf6iHo6l/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
-CIZaMi2M6d,24.12.01,Why This Education Video Went Viral,Channel_1470,19,2024-01-09T07:00:00.000Z,music|live|2024,84831,5518,670,592,https://i.ytimg.com/vi/4BqcOFQq0om/default.jpg,False,False,False,Auto-generated sample description for Education video.
B8Kvkx9pYFF,24.04.07,Reacting to Entertainment Trends,Channel_3446,17,2024-06-30T12:00:00.000Z,official|2024|music,127496,2354,338,1360,https://i.ytimg.com/vi/TYbkRnw9Sps/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
cCcznSSuZVK,24.26.04,Why This Entertainment Video Went Viral,Channel_1277,17,2024-04-22T09:00:00.000Z,2024|vlog|review,12538,671,7,22,https://i.ytimg.com/vi/jcaxc-2G17E/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
-VVLA1rYQjZ,24.27.08,Behind the Scenes: Gaming,Channel_4953,2,2024-08-23T08:00:00.000Z,vlog|official|review,3285,221,29,23,https://i.ytimg.com/vi/VwL9OUqP9Cq/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
PLQvlDhueow,24.02.11,Behind the Scenes: Comedy,Channel_4072,18,2024-10-30T14:00:00.000Z,official|live|trending,93351,3607,149,1715,https://i.ytimg.com/vi/BT-ZMOQXgAe/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
yNELRJMNayo,24.05.05,Top 10 Travel & Events Moments This Week,Channel_3787,20,2024-05-03T20:00:00.000Z,trending|review|official,8571,402,57,64,https://i.ytimg.com/vi/6_HLm3aKdj9/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
wg2bRfTVMf6,24.07.05,Top 10 Film & Animation Moments This Week,Channel_3643,5,2024-05-06T19:00:00.000Z,trending|music|review,6552,360,28,24,https://i.ytimg.com/vi/dUggkeEw4li/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
y4ZYDYQ25Aq,24.03.11,Reacting to Comedy Trends,Channel_617,14,2024-11-01T07:00:00.000Z,music|official|2024,5700,380,53,4,https://i.ytimg.com/vi/ovnVO9HHeib/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
Y28ajoOy5Uy,24.19.07,Reacting to Comedy Trends,Channel_3272,3,2024-07-17T06:00:00.000Z,live|2024|review,17267,995,95,53,https://i.ytimg.com/vi/rDjSl9azXPD/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
DuTku8SKVD3,24.24.03,Reacting to Entertainment Trends,Channel_2052,4,2024-03-22T07:00:00.000Z,trending|review|vlog,10241,580,94,204,https://i.ytimg.com/vi/6C3CMMW44AN/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
spn4UTQbpAK,24.04.10,Reacting to Comedy Trends,Channel_4935,14,2024-10-01T09:00:00.000Z,music|official|2024,20305,698,128,213,https://i.ytimg.com/vi/Zf0v84PDNTk/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
2xkuS3lWqTv,24.15.10,Entertainment Compilation 2024,Channel_3332,17,2024-10-14T20:00:00.000Z,trending|live|music,21007,448,155,355,https://i.ytimg.com/vi/G792Loexyo3/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
4AVbV99VJEZ,24.04.05,Reacting to Gaming Trends,Channel_4907,15,2024-05-03T13:00:00.000Z,2024|review|trending,17035,1286,22,262,https://i.ytimg.com/vi/8AMUM-JrCQy/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
fiR14-R5pQu,24.06.07,Official Entertainment Highlights,Channel_3155,4,2024-07-06T15:00:00.000Z,2024|music|live,339944,25728,2600,5013,https://i.ytimg.com/vi/9sItqqm2drr/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Igb12uyQ9K1,24.04.12,Entertainment Compilation 2024,Channel_1782,17,2024-12-01T07:00:00.000Z,official|live|trending,182730,8857,707,837,https://i.ytimg.com/vi/MRnMhBMrFsF/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
8H1sCu7aFCR,24.17.11,Reacting to Entertainment Trends,Channel_3403,17,2024-11-15T10:00:00.000Z,official|2024|trending,5071,289,22,90,https://i.ytimg.com/vi/OCrPXZLSaNj/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
s3rvFOApDpa,25.07.01,Official Entertainment Highlights,Channel_4886,17,2025-01-07T14:00:00.000Z,review|trending|official,58565,3190,384,355,https://i.ytimg.com/vi/fbZxOsdjRwa/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
pG6ft9mHcVR,24.02.09,Top 10 Entertainment Moments This Week,Channel_517,4,2024-09-01T11:00:00.000Z,vlog|live|review,267324,8040,603,153,https://i.ytimg.com/vi/oeqeJ_ewQFz/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Y0oNs-9e2Yu,24.04.03,Reacting to People & Blogs Trends,Channel_4504,11,2024-02-29T08:00:00.000Z,live|2024|music,5728,72,49,8,https://i.ytimg.com/vi/nnPFJAUMyHM/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
4TZjz2ELFKN,24.31.10,Behind the Scenes: News & Politics,Channel_2489,6,2024-10-29T03:00:00.000Z,music|vlog|2024,28991,1590,95,132,https://i.ytimg.com/vi/kK0TP9VssqE/default.jpg,False,True,False,Auto-generated sample description for News & Politics video.
1G8mupwhLT9,24.11.05,Official Comedy Highlights,Channel_1164,3,2024-05-11T02:00:00.000Z,official|vlog|2024,45118,2057,293,694,https://i.ytimg.com/vi/17nPMa-3-nQ/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
6aTRyjZh33M,24.28.08,Top 10 Film & Animation Moments This Week,Channel_2652,5,2024-08-25T15:00:00.000Z,trending|music|review,42532,2672,262,732,https://i.ytimg.com/vi/K1JDou4KNhg/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
ZK6TrNug2NO,24.08.11,Music Compilation 2024,Channel_225,16,2024-11-04T06:00:00.000Z,trending|2024|review,66602,5087,355,68,https://i.ytimg.com/vi/dSfhGG4OZHs/default.jpg,False,False,False,Auto-generated sample description for Music video.
1zD1flCJr9u,24.05.04,Behind the Scenes: Entertainment,Channel_798,4,2024-04-01T04:00:00.000Z,vlog|music|live,14795,451,119,107,https://i.ytimg.com/vi/6dqMNp-7ASV/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
KCatlxjMEJA,24.02.10,Reacting to Entertainment Trends,Channel_3129,4,2024-09-30T09:00:00.000Z,live|vlog|official,14668,237,9,287,https://i.ytimg.com/vi/5_hkuzoF-T5/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
sSlDsjaG2Nr,24.01.03,Official Music Highlights,Channel_3603,16,2024-02-29T18:00:00.000Z,vlog|trending|2024,219309,13876,1011,1829,https://i.ytimg.com/vi/F7ttXeYLPAO/default.jpg,False,False,False,Auto-generated sample description for Music video.
vxrjbfuaL7T,24.15.02,Entertainment Compilation 2024,Channel_1005,4,2024-02-12T10:00:00.000Z,review|2024|trending,57539,3280,521,348,https://i.ytimg.com/vi/gPF0bJpmYCL/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
b2sDT7PilMa,24.08.07,Top 10 Comedy Moments This Week,Channel_1099,18,2024-07-05T20:00:00.000Z,review|official|trending,25621,918,95,53,https://i.ytimg.com/vi/Hf14JxUnohj/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
GcGPuVMLLGu,24.21.02,Gaming Compilation 2024,Channel_2786,2,2024-02-17T02:00:00.000Z,review|live|official,4479,340,18,62,https://i.ytimg.com/vi/ai-Rmla_xG-/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
8FUFMn_7MxW,24.26.07,Why This Gaming Video Went Viral,Channel_178,15,2024-07-24T14:00:00.000Z,2024|trending|vlog,12739,163,80,165,https://i.ytimg.com/vi/RSIPnCp2687/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
qvKzcKDk4Pv,24.29.04,News & Politics Compilation 2024,Channel_2460,13,2024-04-29T00:00:00.000Z,2024|live|music,2368,108,18,47,https://i.ytimg.com/vi/2VJQdy_MUyX/default.jpg,False,False,True,Auto-generated sample description for News & Politics video.
nOED57DgLsV,24.23.11,Why This Music Video Went Viral,Channel_2504,16,2024-11-22T06:00:00.000Z,vlog|music|live,106933,7909,714,274,https://i.ytimg.com/vi/zfFUyL_QFLv/default.jpg,False,False,False,Auto-generated sample description for Music video.
CC7ogS_YwET,25.25.01,Official Comedy Highlights,Channel_3465,3,2025-01-24T08:00:00.000Z,live|2024|trending,14485,579,51,32,https://i.ytimg.com/vi/NESlAupXN6F/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
lu-wa_2ixZU,24.19.10,Behind the Scenes: Comedy,Channel_897,18,2024-10-15T00:00:00.000Z,music|review|live,167036,7250,286,369,https://i.ytimg.com/vi/uKtTVayFPsC/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
WsqfUyDTqhs,24.10.03,Official Entertainment Highlights,Channel_392,4,2024-03-10T05:00:00.000Z,official|music|review,132690,8362,847,999,https://i.ytimg.com/vi/BHgd7l41Cm4/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
ruXIt0SeJnd,24.16.03,Official Education Highlights,Channel_862,21,2024-03-12T02:00:00.000Z,trending|vlog|live,42993,473,421,441,https://i.ytimg.com/vi/8PI77UV6fHO/default.jpg,False,False,False,Auto-generated sample description for Education video.
paU5QHnjRoN,25.10.01,Entertainment Compilation 2024,Channel_3721,4,2025-01-07T07:00:00.000Z,live|trending|2024,58870,4463,577,396,https://i.ytimg.com/vi/t93DbTViyST/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
fovAzTqLEi4,24.12.10,Official Entertainment Highlights,Channel_436,4,2024-10-10T00:00:00.000Z,music|2024|official,49016,2821,264,741,https://i.ytimg.com/vi/A2jPvWVgVSY/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
MT-cboyErU3,24.30.11,Entertainment Compilation 2024,Channel_4897,4,2024-11-30T19:00:00.000Z,music|review|trending,83692,5734,445,1266,https://i.ytimg.com/vi/3qdyFvuB-Bx/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
-wTdSLt4uQG,24.10.02,Official Entertainment Highlights,Channel_2838,17,2024-02-10T09:00:00.000Z,official|review|vlog,61462,1317,91,143,https://i.ytimg.com/vi/WGTrhwKfWRd/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
9ez2vEth1u4,24.16.03,Top 10 Gaming Moments This Week,Channel_2269,2,2024-03-14T19:00:00.000Z,music|official|trending,84950,1467,798,1613,https://i.ytimg.com/vi/jQcpMr2-n0U/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
tRd21uoJJyt,25.26.01,Why This Entertainment Video Went Viral,Channel_3006,17,2025-01-26T16:00:00.000Z,trending|vlog|music,117112,3759,1032,597,https://i.ytimg.com/vi/cAyO9hizPCD/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
942ZqGnvnpo,24.20.10,Top 10 Comedy Moments This Week,Channel_2857,18,2024-10-20T10:00:00.000Z,review|vlog|trending,21691,368,125,264,https://i.ytimg.com/vi/r6tJEUl3j0T/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
LAggrAXSyPv,24.26.03,Official Entertainment Highlights,Channel_3608,17,2024-03-22T19:00:00.000Z,review|vlog|live,36474,1430,297,108,https://i.ytimg.com/vi/bbGN9pSy9fu/default.jpg,True,False,False,Auto-generated sample description for Entertainment video.
pAPmm2KS2sr,24.27.07,Why This Comedy Video Went Viral,Channel_1973,14,2024-07-26T03:00:00.000Z,music|vlog|live,26681,1107,16,285,https://i.ytimg.com/vi/FyXKIPbbkIK/default.jpg,False,False,True,Auto-generated sample description for Comedy video.
Qrv016_b__T,24.22.09,Education Compilation 2024,Channel_1281,19,2024-09-18T14:00:00.000Z,review|vlog|official,11543,715,66,76,https://i.ytimg.com/vi/CCIIf8MqAem/default.jpg,False,True,False,Auto-generated sample description for Education video.
P7O4BKiALS1,24.02.10,Official Science & Technology Highlights,Channel_1371,7,2024-09-30T16:00:00.000Z,review|official|vlog,9572,702,11,83,https://i.ytimg.com/vi/kekm5mb5GMZ/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
9pI4n2Z6ZFL,24.09.01,Why This Comedy Video Went Viral,Channel_4459,14,2024-01-07T06:00:00.000Z,vlog|live|review,16799,1061,155,317,https://i.ytimg.com/vi/0wNlVbI2_ll/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
tsHQofWozY7,25.10.01,Official Music Highlights,Channel_2839,16,2025-01-10T05:00:00.000Z,official|trending|vlog,136722,10338,1192,486,https://i.ytimg.com/vi/KKspnBCUs1d/default.jpg,False,False,False,Auto-generated sample description for Music video.
UQDW-n_d9vz,24.09.06,Travel & Events Compilation 2024,Channel_2863,20,2024-06-06T22:00:00.000Z,official|live|music,1405,42,8,12,https://i.ytimg.com/vi/1CoW8t831hY/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
grJpKyfzH68,24.09.09,Why This News & Politics Video Went Viral,Channel_669,6,2024-09-06T03:00:00.000Z,vlog|2024|official,1006,42,3,17,https://i.ytimg.com/vi/TsxMCFjuWFS/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
Xj30-bTxgjs,24.12.12,Top 10 Film & Animation Moments This Week,Channel_4065,5,2024-12-11T03:00:00.000Z,2024|official|vlog,4956,139,7,30,https://i.ytimg.com/vi/3SjG1ZKknhC/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
bC7YJStTyH-,24.30.05,Behind the Scenes: Education,Channel_1602,21,2024-05-26T07:00:00.000Z,live|vlog|music,9775,602,62,88,https://i.ytimg.com/vi/yHg0NTSBass/default.jpg,False,False,False,Auto-generated sample description for Education video.
MmOHD2oYnVS,24.18.11,Top 10 Entertainment Moments This Week,Channel_2886,4,2024-11-14T17:00:00.000Z,trending|official|vlog,18096,955,132,58,https://i.ytimg.com/vi/0HUlMxquihQ/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
N8C6BHekwzQ,24.13.08,Why This Entertainment Video Went Viral,Channel_3784,17,2024-08-13T13:00:00.000Z,review|music|live,39777,1687,128,514,https://i.ytimg.com/vi/8irTBfBhWAi/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
rKp9yuqrbqh,24.20.01,Why This Education Video Went Viral,Channel_1160,21,2024-01-16T00:00:00.000Z,official|trending|2024,9240,517,35,65,https://i.ytimg.com/vi/2OBeOLlWQLW/default.jpg,False,False,False,Auto-generated sample description for Education video.
yn6WVaRRg4j,24.23.02,Comedy Compilation 2024,Channel_829,18,2024-02-21T00:00:00.000Z,2024|trending|vlog,16136,968,105,232,https://i.ytimg.com/vi/mxVMAWmnznD/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
dR_9pJHTRFK,24.25.01,Reacting to Entertainment Trends,Channel_380,4,2024-01-25T03:00:00.000Z,2024|trending|vlog,77708,5113,247,1075,https://i.ytimg.com/vi/gUWPiWZDz7c/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
s472At9oK3c,24.23.08,Comedy Compilation 2024,Channel_4993,18,2024-08-23T07:00:00.000Z,vlog|music|2024,53278,2240,238,192,https://i.ytimg.com/vi/y9tqKH1t6Ne/default.jpg,False,True,False,Auto-generated sample description for Comedy video.
xpuznz1ElW1,24.22.06,Comedy Compilation 2024,Channel_551,14,2024-06-20T02:00:00.000Z,vlog|official|live,2234,58,5,39,https://i.ytimg.com/vi/HHkCyBtmCPR/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
Ir8hspvfAc4,24.30.05,Top 10 Comedy Moments This Week,Channel_950,3,2024-05-28T20:00:00.000Z,official|review|2024,9847,658,83,135,https://i.ytimg.com/vi/FXWMw-8mEpC/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
YT0knxN1J_j,24.18.11,Official News & Politics Highlights,Channel_3376,6,2024-11-18T18:00:00.000Z,official|music|vlog,5598,329,26,65,https://i.ytimg.com/vi/dbSoxnXkMX5/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
AKOhGYJBM6B,25.01.02,Why This Entertainment Video Went Viral,Channel_3785,4,2025-02-01T06:00:00.000Z,official|review|live,124363,9316,1223,104,https://i.ytimg.com/vi/eafqD5fnpvZ/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
c7FsDx3ua1g,24.19.07,Why This Entertainment Video Went Viral,Channel_1768,4,2024-07-17T02:00:00.000Z,trending|2024|vlog,20482,208,74,318,https://i.ytimg.com/vi/Wr4jtFaMJxn/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
quEoTHc5s4T,24.02.04,Behind the Scenes: Entertainment,Channel_4044,4,2024-04-02T16:00:00.000Z,review|trending|2024,48186,2601,395,310,https://i.ytimg.com/vi/HbrNem4lxCV/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
ugUoZrihyDR,24.08.01,Official Music Highlights,Channel_4900,16,2024-01-05T05:00:00.000Z,2024|vlog|music,124960,2826,385,1991,https://i.ytimg.com/vi/0OtlzwHHrR4/default.jpg,False,False,False,Auto-generated sample description for Music video.
tv-x5FhZ0Ch,24.11.11,Behind the Scenes: Entertainment,Channel_4998,17,2024-11-08T02:00:00.000Z,2024|trending|review,32501,2020,291,285,https://i.ytimg.com/vi/HaZsFLUFZjW/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
2iDkGQecgA3,24.12.08,Entertainment Compilation 2024,Channel_4662,4,2024-08-08T00:00:00.000Z,trending|vlog|official,40783,3133,164,242,https://i.ytimg.com/vi/EhxPcspkzFz/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
8eDjIerUpyJ,24.08.12,Behind the Scenes: Entertainment,Channel_586,4,2024-12-07T12:00:00.000Z,2024|live|trending,72154,4191,234,1354,https://i.ytimg.com/vi/s-0VSzhXfqy/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Qs5S_0jrAAg,24.10.08,Behind the Scenes: Music,Channel_4334,16,2024-08-08T22:00:00.000Z,trending|2024|official,134395,9435,1049,2276,https://i.ytimg.com/vi/cowodFK034h/default.jpg,False,False,False,Auto-generated sample description for Music video.
kW9RJBtli0r,24.01.11,Behind the Scenes: Pets & Animals,Channel_4119,10,2024-10-30T05:00:00.000Z,trending|official|music,1782,97,0,12,https://i.ytimg.com/vi/CP-jDa87x4I/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
34TFm7iF-U8,24.12.03,Why This Gaming Video Went Viral,Channel_938,15,2024-03-08T08:00:00.000Z,official|2024|trending,194705,8235,686,2444,https://i.ytimg.com/vi/adj4drVl3iq/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
bPNINCmUd9r,24.15.06,Behind the Scenes: Comedy,Channel_36,18,2024-06-15T13:00:00.000Z,music|review|trending,3112,85,7,6,https://i.ytimg.com/vi/PSiTTKCGoJf/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
Zpovhtq5TMi,24.07.09,Why This Comedy Video Went Viral,Channel_4424,18,2024-09-04T20:00:00.000Z,live|official|vlog,16219,1074,82,265,https://i.ytimg.com/vi/Mn4frTT-vm-/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
q_rKeVZK1Er,24.09.12,Behind the Scenes: Entertainment,Channel_1284,17,2024-12-07T20:00:00.000Z,official|review|live,100453,7586,191,660,https://i.ytimg.com/vi/ZgyvrdbAvgE/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
AlFZlhAGCKg,24.14.04,Reacting to Music Trends,Channel_2139,16,2024-04-11T21:00:00.000Z,trending|live|official,64439,4557,167,104,https://i.ytimg.com/vi/d8-z2MP8-Ya/default.jpg,False,False,False,Auto-generated sample description for Music video.
Y57jE9Y8QlN,24.13.08,Official Gaming Highlights,Channel_180,2,2024-08-13T21:00:00.000Z,live|music|trending,33090,945,258,347,https://i.ytimg.com/vi/P_qbU29Ugl-/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
n1zMY5h8H4z,24.27.01,Film & Animation Compilation 2024,Channel_1027,5,2024-01-23T12:00:00.000Z,review|trending|music,14121,720,60,134,https://i.ytimg.com/vi/uUEpUwFConM/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
vVw3tpy28Ad,24.04.03,Reacting to Film & Animation Trends,Channel_635,5,2024-02-29T11:00:00.000Z,music|trending|live,31376,755,110,303,https://i.ytimg.com/vi/gZ_p-LC1pbD/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
JDaokHyEqK7,24.17.03,Entertainment Compilation 2024,Channel_4000,17,2024-03-13T21:00:00.000Z,trending|live|2024,114754,7528,209,651,https://i.ytimg.com/vi/IoRe4uVS79C/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
