video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
M9LHBaYBNe7,24.25.03,Behind the Scenes: Gaming,Channel_4000,6,2024-03-24T13:00:00.000Z,music|official|review,6638,267,30,35,https://i.ytimg.com/vi/6QMTnaSxZTb/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
p-atGC8YVMU,24.22.06,Music Compilation 2024,Channel_1493,2,2024-06-21T18:00:00.000Z,trending|official|music,84008,5353,342,664,https://i.ytimg.com/vi/44urT3aTzoy/default.jpg,False,False,False,Auto-generated sample description for Music video.
z9Ip1-_qPZX,24.28.10,Top 10 Entertainment Moments This Week,Channel_899,19,2024-10-26T10:00:00.000Z,music|review|live,36244,2746,245,323,https://i.ytimg.com/vi/tSbEgR2b39L/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
xFJoHF2z8nx,24.21.02,Top 10 Music Moments This Week,Channel_4844,2,2024-02-19T09:00:00.000Z,vlog|review|live,34182,1102,50,293,https://i.ytimg.com/vi/DpqZeJys2cz/default.jpg,False,False,False,Auto-generated sample description for Music video.
DCR29h2gMoI,24.09.01,Why This Comedy Video Went Viral,Channel_2299,5,2024-01-09T05:00:00.000Z,official|vlog|2024,4457,55,28,42,https://i.ytimg.com/vi/FOgxfagPBK8/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
QMombqQUUVE,24.01.01,Reacting to Music Trends,Channel_2261,2,2024-01-01T03:00:00.000Z,live|trending|2024,20169,589,86,218,https://i.ytimg.com/vi/lnqpfyy5mjR/default.jpg,False,False,False,Auto-generated sample description for Music video.
qy1GSU5p3i9,24.10.01,Music Compilation 2024,Channel_4291,2,2024-01-10T21:00:00.000Z,trending|music|live,146066,4825,834,704,https://i.ytimg.com/vi/JqLfhyY_jv4/default.jpg,False,False,False,Auto-generated sample description for Music video.
xauBb6HMCLI,24.01.09,Behind the Scenes: Music,Channel_976,2,2024-09-01T22:00:00.000Z,live|review|music,49654,1005,487,622,https://i.ytimg.com/vi/ELfsJrIgFAo/default.jpg,True,False,False,Auto-generated sample description for Music video.
Hr0LPhbTCJw,24.02.06,Why This Music Video Went Viral,Channel_129,2,2024-06-02T21:00:00.000Z,trending|vlog|review,193482,4697,1241,1681,https://i.ytimg.com/vi/nWGA4CPIAYt/default.jpg,False,False,False,Auto-generated sample description for Music video.
_x6xwy-xKcN,24.26.01,Top 10 Music Moments This Week,Channel_1456,2,2024-01-24T21:00:00.000Z,review|2024|trending,261679,9561,1743,5069,https://i.ytimg.com/vi/yisj2F6Zmrb/default.jpg,False,False,False,Auto-generated sample description for Music video.
fqFkIsbbnRk,24.02.07,Top 10 Music Moments This Week,Channel_1141,2,2024-07-01T03:00:00.000Z,2024|trending|review,11346,231,63,154,https://i.ytimg.com/vi/uNQ9tFhIpcf/default.jpg,False,False,False,Auto-generated sample description for Music video.
CdD2XsTKCXo,24.06.01,Music Compilation 2024,Channel_1390,10,2024-01-03T03:00:00.000Z,music|live|review,332986,4133,2408,6655,https://i.ytimg.com/vi/KTjQpUkftw2/default.jpg,False,False,False,Auto-generated sample description for Music video.
MKSnI_VHjat,24.28.05,Reacting to Howto & Style Trends,Channel_1201,14,2024-05-26T16:00:00.000Z,official|live|2024,2708,138,18,32,https://i.ytimg.com/vi/59io2JslPqx/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
QrFX1__DXk1,24.07.07,Behind the Scenes: Sports,Channel_4734,7,2024-07-07T07:00:00.000Z,review|vlog|live,27978,1382,248,377,https://i.ytimg.com/vi/lEUaAcU8roh/default.jpg,False,False,False,Auto-generated sample description for Sports video.
6s1FAChrpsW,24.22.11,Reacting to Gaming Trends,Channel_216,6,2024-11-21T03:00:00.000Z,vlog|2024|official,895,9,8,4,https://i.ytimg.com/vi/gnj9udsUskF/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
rM80R4bKoth,24.19.12,Reacting to Music Trends,Channel_264,10,2024-12-16T03:00:00.000Z,trending|live|review,75192,2459,607,1441,https://i.ytimg.com/vi/ubY26HND2uI/default.jpg,False,False,False,Auto-generated sample description for Music video.
hCYxj79OZWv,24.04.03,Official Entertainment Highlights,Channel_3044,19,2024-03-03T00:00:00.000Z,vlog|2024|live,51447,3803,278,363,https://i.ytimg.com/vi/InnjUQdEKun/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
eEIkf9fgOlN,24.26.08,Official Entertainment Highlights,Channel_2922,19,2024-08-24T05:00:00.000Z,review|official|2024,17265,1136,167,42,https://i.ytimg.com/vi/yOYTqmQ0mtd/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
t7klDBsuR5q,24.06.07,Why This Music Video Went Viral,Channel_2383,2,2024-07-06T14:00:00.000Z,official|trending|2024,152050,4537,904,619,https://i.ytimg.com/vi/fXEAjt_mbsN/default.jpg,False,False,False,Auto-generated sample description for Music video.
OvLuiJUTljw,24.15.10,Reacting to Music Trends,Channel_3775,2,2024-10-11T16:00:00.000Z,official|2024|review,242710,11019,2010,3216,https://i.ytimg.com/vi/4rp-fUKZ0q4/default.jpg,False,False,False,Auto-generated sample description for Music video.
5HfhFbtnLWu,24.27.01,Behind the Scenes: Comedy,Channel_3271,5,2024-01-27T05:00:00.000Z,review|music|live,646,19,0,7,https://i.ytimg.com/vi/X7lS777nkxn/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
OR-B8oJ6et8,24.26.11,Top 10 Comedy Moments This Week,Channel_1749,5,2024-11-24T07:00:00.000Z,official|trending|music,5373,114,33,85,https://i.ytimg.com/vi/WhU38BgBc2I/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
51BHxgl2RMv,25.30.01,Top 10 Music Moments This Week,Channel_2862,10,2025-01-26T02:00:00.000Z,2024|review|vlog,72225,3113,485,331,https://i.ytimg.com/vi/u3TXbzjsPOb/default.jpg,False,False,False,Auto-generated sample description for Music video.
0Ha5q5meBy1,24.05.11,Reacting to Education Trends,Channel_4474,9,2024-11-05T13:00:00.000Z,review|live|trending,3173,86,24,6,https://i.ytimg.com/vi/WBSAybVUcMN/default.jpg,False,False,False,Auto-generated sample description for Education video.
0TT2Qow62Vw,24.01.11,Behind the Scenes: Music,Channel_4874,2,2024-10-31T16:00:00.000Z,live|trending|2024,288146,18025,945,5140,https://i.ytimg.com/vi/WK3Kmlnlc0n/default.jpg,False,False,False,Auto-generated sample description for Music video.
eL1BC6Woz8p,24.06.04,Why This Sports Video Went Viral,Channel_3801,7,2024-04-03T09:00:00.000Z,2024|vlog|review,37852,2890,51,259,https://i.ytimg.com/vi/aVCKIHN1Ea1/default.jpg,False,False,False,Auto-generated sample description for Sports video.
OQv3EYyYg2q,24.19.04,Reacting to Music Trends,Channel_3199,10,2024-04-16T19:00:00.000Z,vlog|live|2024,2491,124,8,8,https://i.ytimg.com/vi/Ou3DmqpYHuP/default.jpg,False,False,False,Auto-generated sample description for Music video.
dkWdq6TxECM,24.05.04,Top 10 Music Moments This Week,Channel_4387,2,2024-04-02T22:00:00.000Z,review|live|2024,47173,3080,52,257,https://i.ytimg.com/vi/HgJkscno6pn/default.jpg,False,False,False,Auto-generated sample description for Music video.
AYm-c0j-jA1,24.03.06,Entertainment Compilation 2024,Channel_2569,19,2024-05-31T21:00:00.000Z,vlog|2024|live,725024,7503,1631,9347,https://i.ytimg.com/vi/xMbwepRS9au/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
tBUoBdPrCkq,24.15.09,Why This Music Video Went Viral,Channel_2242,2,2024-09-14T21:00:00.000Z,2024|live|music,76511,4779,747,726,https://i.ytimg.com/vi/SL7_3ZyGwzJ/default.jpg,False,False,False,Auto-generated sample description for Music video.
A-352IOnX2z,24.05.09,Behind the Scenes: Entertainment,Channel_2892,19,2024-09-02T11:00:00.000Z,official|vlog|music,37211,626,247,586,https://i.ytimg.com/vi/5veG0LTYdox/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
VVsOpbObQB7,24.29.06,Behind the Scenes: Music,Channel_2635,2,2024-06-25T05:00:00.000Z,live|trending|music,65824,1651,201,800,https://i.ytimg.com/vi/XKBBnJj13OO/default.jpg,False,False,False,Auto-generated sample description for Music video.
pp5vPXEcKca,24.19.10,Entertainment Compilation 2024,Channel_2330,19,2024-10-19T10:00:00.000Z,live|2024|music,1198177,49391,5262,4850,https://i.ytimg.com/vi/fRci8m1MJOS/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
6_pVndCgbrn,24.31.12,Why This Entertainment Video Went Viral,Channel_3570,19,2024-12-28T07:00:00.000Z,live|review|music,242469,16270,1787,4230,https://i.ytimg.com/vi/yVagHfogMjH/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
r6pqOs05pE9,24.23.09,Reacting to People & Blogs Trends,Channel_4015,20,2024-09-20T17:00:00.000Z,official|review|2024,48264,1385,125,131,https://i.ytimg.com/vi/ClHLkTFAjj_/default.jpg,False,True,False,Auto-generated sample description for People & Blogs video.
nRAON6tnqCU,25.06.01,Entertainment Compilation 2024,Channel_3707,19,2025-01-02T20:00:00.000Z,review|trending|vlog,168071,4095,808,1876,https://i.ytimg.com/vi/zZyiJ2vNns7/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
d85THpkT3Bt,24.04.02,Science & Technology Compilation 2024,Channel_4114,18,2024-02-03T08:00:00.000Z,2024|trending|official,537,41,2,0,https://i.ytimg.com/vi/g4IVmgW2yLy/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
gFoCogeIEim,24.03.11,Why This People & Blogs Video Went Viral,Channel_1856,12,2024-10-31T14:00:00.000Z,trending|vlog|2024,5102,391,12,97,https://i.ytimg.com/vi/YYmCI_AvASK/default.jpg,False,False,True,Auto-generated sample description for People & Blogs video.
9NEvOivxQ6s,24.03.05,Official Science & Technology Highlights,Channel_3888,18,2024-04-30T05:00:00.000Z,2024|official|music,1683,92,3,31,https://i.ytimg.com/vi/wHjvbT8a-F8/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
vsmmMQ5-SG-,24.27.09,Why This Music Video Went Viral,Channel_2985,2,2024-09-26T06:00:00.000Z,2024|music|official,44320,1843,288,160,https://i.ytimg.com/vi/MQ9oIcs0CsT/default.jpg,False,False,False,Auto-generated sample description for Music video.
lyWnJ5wHSQY,24.19.03,Behind the Scenes: Music,Channel_3419,10,2024-03-17T04:00:00.000Z,official|review|live,96705,3217,352,904,https://i.ytimg.com/vi/fRp36SKob_s/default.jpg,False,False,False,Auto-generated sample description for Music video.
M-KiLb6fBKp,24.26.12,Official Music Highlights,Channel_4001,10,2024-12-26T02:00:00.000Z,official|music|2024,44086,2566,417,388,https://i.ytimg.com/vi/TagGrSKtlIs/default.jpg,False,False,False,Auto-generated sample description for Music video.
8TFX2ZmHMNw,24.07.11,Behind the Scenes: Entertainment,Channel_3571,19,2024-11-06T08:00:00.000Z,vlog|official|trending,219658,13898,1869,353,https://i.ytimg.com/vi/rzGr1zMNkM7/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
4OT7T27107d,24.15.09,Behind the Scenes: Music,Channel_217,10,2024-09-12T16:00:00.000Z,review|2024|music,90161,7187,99,1499,https://i.ytimg.com/vi/rMFVqLgYqZa/default.jpg,False,False,False,Auto-generated sample description for Music video.
InQmL9QhpgA,24.21.05,Behind the Scenes: Sports,Channel_1181,7,2024-05-21T02:00:00.000Z,trending|vlog|2024,80795,1847,41,983,https://i.ytimg.com/vi/rCtMNa-zoia/default.jpg,False,False,False,Auto-generated sample description for Sports video.
d4YhpMZ9xEH,24.08.05,Behind the Scenes: People & Blogs,Channel_3598,12,2024-05-04T22:00:00.000Z,review|vlog|trending,2316,34,2,42,https://i.ytimg.com/vi/p3scxsEvz89/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
YXn712sdK6p,24.08.02,Behind the Scenes: Comedy,Channel_3191,5,2024-02-08T04:00:00.000Z,music|trending|official,18319,1099,113,255,https://i.ytimg.com/vi/e4fTr76JbuT/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
iwtTR6rJMYi,25.28.01,Reacting to Music Trends,Channel_3963,2,2025-01-28T15:00:00.000Z,2024|review|trending,10023,792,68,143,https://i.ytimg.com/vi/xHqPSZifduD/default.jpg,False,False,False,Auto-generated sample description for Music video.
EnwX1ihGoej,25.11.01,Music Compilation 2024,Channel_3067,10,2025-01-09T05:00:00.000Z,trending|vlog|music,146334,5198,79,1520,https://i.ytimg.com/vi/wPn5WrzzG-4/default.jpg,False,False,False,Auto-generated sample description for Music video.
yldmAeraU0j,24.12.12,Why This Education Video Went Viral,Channel_1519,9,2024-12-11T03:00:00.000Z,vlog|review|trending,2927,41,3,42,https://i.ytimg.com/vi/_yA8TTri42W/default.jpg,False,False,False,Auto-generated sample description for Education video.
_DgQcCLGXTi,24.18.09,Top 10 Comedy Moments This Week,Channel_2360,5,2024-09-16T08:00:00.000Z,music|trending|vlog,5805,68,33,82,https://i.ytimg.com/vi/ENZho8HdeR1/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
QhE_jeSj1k9,25.07.01,Top 10 Sports Moments This Week,Channel_2217,7,2025-01-04T21:00:00.000Z,vlog|music|review,29423,612,275,451,https://i.ytimg.com/vi/e_CS39MDchd/default.jpg,False,False,False,Auto-generated sample description for Sports video.
c9gXWq32ro4,24.14.02,Official Sports Highlights,Channel_3013,7,2024-02-13T02:00:00.000Z,official|live|review,34918,1367,18,60,https://i.ytimg.com/vi/3hEDlbD0fbF/default.jpg,False,False,False,Auto-generated sample description for Sports video.
SFLqY9pjjGA,24.26.10,Gaming Compilation 2024,Channel_2925,6,2024-10-26T08:00:00.000Z,review|live|2024,56497,3691,345,189,https://i.ytimg.com/vi/MULFIOngS0-/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
ApVseE46oc_,24.30.10,Official Sports Highlights,Channel_2215,7,2024-10-30T15:00:00.000Z,official|trending|2024,19580,648,60,319,https://i.ytimg.com/vi/MkhJX_cWX4f/default.jpg,False,False,False,Auto-generated sample description for Sports video.
eSdRHBdR32h,24.12.07,Official Autos & Vehicles Highlights,Channel_4533,15,2024-07-12T10:00:00.000Z,2024|vlog|official,12755,732,29,167,https://i.ytimg.com/vi/72HuW7EqbJJ/default.jpg,False,False,False,Auto-generated sample description for Autos & Vehicles video.
JUIGbpNPHw4,25.17.01,Gaming Compilation 2024,Channel_142,6,2025-01-16T06:00:00.000Z,2024|music|review,8787,149,18,27,https://i.ytimg.com/vi/eT9B0hkJOi4/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
wsgDoex4OfD,24.01.05,Official Entertainment Highlights,Channel_2123,19,2024-04-29T02:00:00.000Z,official|music|review,17106,1246,100,315,https://i.ytimg.com/vi/fESnj4ojEAP/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
KsdPUQ0V8Ld,25.24.01,Top 10 Entertainment Moments This Week,Channel_3018,19,2025-01-23T12:00:00.000Z,music|official|live,110642,7317,979,1074,https://i.ytimg.com/vi/dnBOSBWetWk/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
1pg84OIyLFQ,24.03.05,Top 10 Music Moments This Week,Channel_2966,10,2024-05-03T13:00:00.000Z,live|2024|official,117942,1487,959,292,https://i.ytimg.com/vi/oE40UkTjU9D/default.jpg,False,False,False,Auto-generated sample description for Music video.
F0rHKROpk01,24.15.05,Behind the Scenes: Gaming,Channel_1216,6,2024-05-15T05:00:00.000Z,trending|2024|live,1872,109,2,18,https://i.ytimg.com/vi/x6bvp1H8mqe/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
X2TqZELpRRn,24.28.08,Reacting to Music Trends,Channel_371,10,2024-08-25T14:00:00.000Z,music|vlog|official,55312,4237,101,1062,https://i.ytimg.com/vi/5053L9rxkta/default.jpg,False,False,False,Auto-generated sample description for Music video.
JmDM_Rg2KPX,24.12.05,Why This Entertainment Video Went Viral,Channel_1462,19,2024-05-09T02:00:00.000Z,live|music|review,23492,1583,119,256,https://i.ytimg.com/vi/3JOmSKvpKJ-/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
nDJsmAvdfya,24.14.09,People & Blogs Compilation 2024,Channel_212,12,2024-09-12T14:00:00.000Z,official|live|review,21409,627,29,90,https://i.ytimg.com/vi/24q6Lop43_H/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
kCjPuQJ6jOe,24.21.08,Entertainment Compilation 2024,Channel_823,19,2024-08-19T11:00:00.000Z,vlog|trending|official,10044,405,38,146,https://i.ytimg.com/vi/yebFrWCzH8t/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
lBa3i-Awe1H,24.12.01,Behind the Scenes: Music,Channel_3116,10,2024-01-11T21:00:00.000Z,vlog|trending|live,361413,22747,1887,3558,https://i.ytimg.com/vi/S9xMDL--YT9/default.jpg,False,False,False,Auto-generated sample description for Music video.
15PF2ow7OoS,24.27.01,Reacting to People & Blogs Trends,Channel_3262,12,2024-01-25T00:00:00.000Z,vlog|live|2024,10018,801,73,14,https://i.ytimg.com/vi/-0EdLIB0hPH/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
gI-CRfN50Cv,24.03.09,Behind the Scenes: Comedy,Channel_1690,5,2024-09-03T06:00:00.000Z,review|vlog|music,3276,246,30,36,https://i.ytimg.com/vi/QqccWlQTigA/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
DLuVQ0BFbec,24.08.01,Behind the Scenes: Sports,Channel_840,16,2024-01-05T09:00:00.000Z,trending|2024|vlog,2731,46,3,17,https://i.ytimg.com/vi/fuKMdDFeIpW/default.jpg,False,False,False,Auto-generated sample description for Sports video.
j1cbtmYyNP2,24.06.12,Behind the Scenes: Film & Animation,Channel_192,3,2024-12-05T11:00:00.000Z,official|review|2024,3114,162,26,26,https://i.ytimg.com/vi/zmH8WL2lC0J/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
_YVn5CdYD5V,24.28.05,Sports Compilation 2024,Channel_4614,16,2024-05-26T08:00:00.000Z,music|vlog|official,52975,1549,39,277,https://i.ytimg.com/vi/QskmvA-FksZ/default.jpg,False,False,False,Auto-generated sample description for Sports video.
_G0NRteP0aI,24.24.11,Reacting to Entertainment Trends,Channel_1714,19,2024-11-24T03:00:00.000Z,review|trending|2024,49041,1493,267,349,https://i.ytimg.com/vi/_OEP79kn2jW/default.jpg,False,True,False,Auto-generated sample description for Entertainment video.
oe2_v-r1ZbL,24.05.11,Official Music Highlights,Channel_3568,2,2024-11-05T09:00:00.000Z,official|vlog|review,46420,2647,374,556,https://i.ytimg.com/vi/PVvsLAVG87A/default.jpg,False,False,False,Auto-generated sample description for Music video.
8bO1wt8iaNy,24.24.05,Top 10 Music Moments This Week,Channel_769,10,2024-05-22T12:00:00.000Z,trending|2024|official,3349,42,12,34,https://i.ytimg.com/vi/mh7uiSCSbyJ/default.jpg,False,False,False,Auto-generated sample description for Music video.
ZGzjtnBJwHn,24.23.08,Top 10 Music Moments This Week,Channel_4279,2,2024-08-22T13:00:00.000Z,trending|vlog|2024,143780,8150,506,1042,https://i.ytimg.com/vi/QJ8AvaDBlss/default.jpg,False,False,False,Auto-generated sample description for Music video.
428PMpEYWX8,24.25.06,Why This Sports Video Went Viral,Channel_2554,16,2024-06-25T20:00:00.000Z,review|trending|official,7757,454,51,24,https://i.ytimg.com/vi/kBvJs34-Gp3/default.jpg,False,False,False,Auto-generated sample description for Sports video.
S2ByWVwbz4U,24.07.01,Behind the Scenes: Music,Channel_1597,2,2024-01-05T21:00:00.000Z,music|trending|official,116835,2502,621,1025,https://i.ytimg.com/vi/QmVGbIeJ9Yf/default.jpg,False,False,False,Auto-generated sample description for Music video.
d86-w8neVdt,24.13.08,Reacting to Entertainment Trends,Channel_1450,19,2024-08-10T04:00:00.000Z,review|live|music,157186,4726,1372,2905,https://i.ytimg.com/vi/1ph4hOmJycQ/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
UbZ1hiysIkw,24.29.02,Music Compilation 2024,Channel_365,2,2024-02-25T16:00:00.000Z,official|trending|live,26331,2004,123,151,https://i.ytimg.com/vi/0waNJSpR7l7/default.jpg,False,False,False,Auto-generated sample description for Music video.
cvbBV6kFNyq,24.17.02,Why This Entertainment Video Went Viral,Channel_437,19,2024-02-14T15:00:00.000Z,2024|vlog|official,33644,2080,313,65,https://i.ytimg.com/vi/wJrO0CyIzwL/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
5veXtA3SKAR,24.19.12,Reacting to Entertainment Trends,Channel_4127,19,2024-12-17T18:00:00.000Z,trending|vlog|official,125537,8587,687,2283,https://i.ytimg.com/vi/lAHB7Heox8r/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
PnTbu18QRmx,24.23.02,Why This Music Video Went Viral,Channel_2510,10,2024-02-23T11:00:00.000Z,live|2024|trending,50341,2286,73,671,https://i.ytimg.com/vi/xc463Z8FGVR/default.jpg,False,False,False,Auto-generated sample description for Music video.
n12IZduvMzr,24.27.01,Top 10 Science & Technology Moments This Week,Channel_2730,18,2024-01-23T19:00:00.000Z,review|music|vlog,18642,489,119,295,https://i.ytimg.com/vi/NsS6Yv6aszw/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
FtVa9uSm8YB,24.03.08,Entertainment Compilation 2024,Channel_3083,19,2024-07-30T01:00:00.000Z,review|2024|live,5401,303,23,18,https://i.ytimg.com/vi/mXqOrZPK2Yj/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
wEVURaYjDr_,25.28.01,Top 10 Entertainment Moments This Week,Channel_363,19,2025-01-28T05:00:00.000Z,live|official|2024,75997,5130,444,864,https://i.ytimg.com/vi/lRXx2tKNX9e/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
n7kSmZbuOqX,24.26.08,Reacting to Comedy Trends,Channel_3725,5,2024-08-26T06:00:00.000Z,music|2024|vlog,7085,233,25,4,https://i.ytimg.com/vi/2gM2Ho5V8QU/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
ktaRHz63g7K,24.29.09,Official Music Highlights,Channel_996,10,2024-09-28T17:00:00.000Z,review|2024|vlog,96757,3435,856,683,https://i.ytimg.com/vi/UgVG2RLdIwL/default.jpg,False,True,False,Auto-generated sample description for Music video.
TeYFwkmqs_3,24.18.01,Why This Music Video Went Viral,Channel_2830,2,2024-01-15T22:00:00.000Z,2024|vlog|trending,5705,333,33,2,https://i.ytimg.com/vi/F6fjPVesmWk/default.jpg,False,False,False,Auto-generated sample description for Music video.
Gk3oyHMFgV8,24.29.06,Top 10 Nonprofits & Activism Moments This Week,Channel_3580,11,2024-06-29T18:00:00.000Z,official|vlog|live,2195,160,1,34,https://i.ytimg.com/vi/JfZxKIa0Ac1/default.jpg,False,False,False,Auto-generated sample description for Nonprofits & Activism video.
mCCcPCiK61Q,24.04.05,Behind the Scenes: Music,Channel_3188,2,2024-04-30T07:00:00.000Z,2024|trending|music,89016,5571,715,1120,https://i.ytimg.com/vi/RROS4t7_AvX/default.jpg,False,False,False,Auto-generated sample description for Music video.
SkAVMLO57dt,24.13.08,Behind the Scenes: Music,Channel_4792,10,2024-08-09T09:00:00.000Z,live|trending|official,16091,664,92,136,https://i.ytimg.com/vi/31cK-EWqWpm/default.jpg,False,False,False,Auto-generated sample description for Music video.
Z0TB1JOUnOY,24.11.10,Top 10 Music Moments This Week,Channel_3310,10,2024-10-09T19:00:00.000Z,2024|review|official,24536,1846,143,223,https://i.ytimg.com/vi/5uwZKaQ7wmX/default.jpg,False,False,False,Auto-generated sample description for Music video.
Crk0cPFv8lV,24.26.03,Official Music Highlights,Channel_4927,10,2024-03-24T11:00:00.000Z,review|vlog|2024,132392,8271,916,1992,https://i.ytimg.com/vi/yu6VEw8zPqL/default.jpg,False,False,False,Auto-generated sample description for Music video.
4Ew7oQuF7ia,24.25.11,Reacting to Music Trends,Channel_265,10,2024-11-22T16:00:00.000Z,vlog|review|2024,46328,3239,291,139,https://i.ytimg.com/vi/8Xj1Hpd49hL/default.jpg,False,False,False,Auto-generated sample description for Music video.
42pnsHovU0R,24.04.01,Top 10 Film & Animation Moments This Week,Channel_1992,17,2024-01-01T14:00:00.000Z,review|2024|live,11922,832,52,138,https://i.ytimg.com/vi/HmQj6-FHRL4/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
rsKdCVULNuN,24.24.04,Entertainment Compilation 2024,Channel_3604,19,2024-04-21T22:00:00.000Z,vlog|official|live,10723,479,87,147,https://i.ytimg.com/vi/qsLXGDdBMsb/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
vStOVW-v9w9,24.02.09,Music Compilation 2024,Channel_117,10,2024-08-31T03:00:00.000Z,vlog|music|official,5181,404,47,78,https://i.ytimg.com/vi/CNACtJpzT_6/default.jpg,False,False,False,Auto-generated sample description for Music video.
DzUeZmQiIkh,24.03.06,Music Compilation 2024,Channel_4643,10,2024-06-01T11:00:00.000Z,trending|live|vlog,56400,2620,493,148,https://i.ytimg.com/vi/GxFD6wfIJly/default.jpg,False,False,False,Auto-generated sample description for Music video.
ADF97mgOjz9,24.22.01,Official Entertainment Highlights,Channel_3621,19,2024-01-20T00:00:00.000Z,music|2024|live,198473,4117,1678,1973,https://i.ytimg.com/vi/mB-Mb3o4y6a/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
9KMHFRJN4ox,24.25.08,Music Compilation 2024,Channel_54,2,2024-08-24T03:00:00.000Z,official|trending|2024,131382,7798,1058,650,https://i.ytimg.com/vi/_uwi3Mm4Rxy/default.jpg,False,False,False,Auto-generated sample description for Music video.
8nMAtPuyYvu,24.14.05,Behind the Scenes: Music,Channel_1288,2,2024-05-12T10:00:00.000Z,official|trending|2024,35636,1713,317,174,https://i.ytimg.com/vi/1IDH8MVsNQT/default.jpg,False,False,False,Auto-generated sample description for Music video.
aZh0Tr6JczA,24.11.08,Reacting to Music Trends,Channel_2097,2,2024-08-09T07:00:00.000Z,official|review|music,881563,15877,7575,15287,https://i.ytimg.com/vi/P2WPzB4JnjF/default.jpg,False,False,False,Auto-generated sample description for Music video.
fX-FJWhmhRJ,24.09.09,Behind the Scenes: Science & Technology,Channel_3027,13,2024-09-06T11:00:00.000Z,2024|official|music,43640,2877,228,809,https://i.ytimg.com/vi/8rjP0ttMzl4/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
LcriOU5BxP7,24.22.11,Top 10 Education Moments This Week,Channel_3775,9,2024-11-20T19:00:00.000Z,official|review|live,9374,687,21,182,https://i.ytimg.com/vi/HGcrp02Y-gh/default.jpg,False,False,False,Auto-generated sample description for Education video.
P-KQijloul7,24.03.05,Behind the Scenes: Science & Technology,Channel_1564,18,2024-05-02T10:00:00.000Z,review|music|2024,26267,826,203,85,https://i.ytimg.com/vi/J75tQjxR63c/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
P2tHCP6zTty,24.02.02,Top 10 Howto & Style Moments This Week,Channel_1689,14,2024-01-30T17:00:00.000Z,official|live|music,13200,889,38,198,https://i.ytimg.com/vi/dfqSiPODAzM/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
dr4pWd4AWg5,24.08.06,Gaming Compilation 2024,Channel_3271,6,2024-06-05T11:00:00.000Z,live|review|2024,9036,547,83,145,https://i.ytimg.com/vi/plwpuAp-TO1/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
o6caW1ZmTUN,24.08.02,Official Entertainment Highlights,Channel_3557,19,2024-02-04T01:00:00.000Z,review|vlog|official,78968,5233,285,1280,https://i.ytimg.com/vi/DkX8cJPfsFw/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
